season,team,games,epa_off,epa_def,sr_off,sr_def,pass_sr_off,rush_sr_off,expl_off,expl_def,rz_td_off,rz_td_def,third_off,third_def,sack_rate_allowed,sack_rate_def,to_pg,takeaways_pg,l5_epa_off,l5_epa_def,l5_sr_off,l5_sr_def
2024,ARI,17,0.0679,0.0506,0.4738,0.4757,0.5038,0.4282,0.0994,0.0935,0.6071,0.5345,0.4323,0.4417,0.0489,0.0663,1.235,0.941,0.0917,0.0733,0.4915,0.4791
2024,ATL,17,0.0409,0.0443,0.4845,0.4558,0.4914,0.4755,0.0967,0.0802,0.5741,0.623,0.3961,0.455,0.0537,0.0475,1.353,1.0,0.0849,0.0609,0.5147,0.4681
2024,BAL,19,0.2027,-0.0079,0.4971,0.4073,0.5204,0.4718,0.1245,0.0718,0.7467,0.5636,0.5093,0.4032,0.0449,0.0765,0.737,0.895,0.2212,-0.1451,0.5171,0.3718
2024,BUF,20,0.1885,0.0133,0.4827,0.4535,0.5,0.4599,0.0937,0.0937,0.7073,0.5867,0.4515,0.4474,0.0282,0.0613,0.4,1.7,0.1341,0.0288,0.4794,0.4861
2024,CAR,17,-0.0409,0.1544,0.4181,0.5063,0.4172,0.4199,0.075,0.1046,0.5962,0.68,0.3602,0.5114,0.0573,0.0538,1.294,0.941,0.0966,0.2392,0.4295,0.5543
2024,CHI,17,-0.0746,-0.0012,0.4004,0.4389,0.4095,0.3826,0.0581,0.109,0.641,0.4839,0.3333,0.3774,0.0986,0.0703,0.824,1.412,-0.1664,0.1009,0.377,0.4858
2024,CIN,17,0.1064,0.0547,0.4799,0.4634,0.5273,0.3761,0.0731,0.0848,0.6508,0.7059,0.4695,0.4223,0.0664,0.0553,1.118,1.353,0.1252,-0.0476,0.5198,0.4367
2024,CLE,17,-0.1755,0.0173,0.3724,0.4139,0.3776,0.3609,0.0578,0.1104,0.5238,0.6481,0.2954,0.3682,0.0857,0.0708,1.882,0.647,-0.309,-0.0121,0.3571,0.4214
2024,DAL,17,-0.0898,0.0677,0.4136,0.4497,0.4195,0.4033,0.0769,0.0942,0.451,0.7241,0.37,0.3695,0.0553,0.087,1.588,1.235,-0.0164,0.0754,0.4404,0.4857
2024,DEN,18,0.0047,-0.0732,0.4281,0.4137,0.4429,0.4029,0.0879,0.0724,0.6102,0.4821,0.3941,0.3902,0.0386,0.0881,1.056,1.333,0.0846,0.0199,0.4533,0.4551
2024,DET,18,0.1521,-0.0233,0.5004,0.4288,0.5381,0.4542,0.1184,0.0889,0.6923,0.5333,0.4742,0.3249,0.0547,0.051,1.111,1.333,0.1985,0.1687,0.5277,0.4864
2024,GB,18,0.0708,-0.0643,0.4472,0.4395,0.4741,0.4171,0.1136,0.083,0.6164,0.5893,0.4039,0.3704,0.0428,0.0701,1.167,1.611,0.0275,-0.1446,0.4675,0.3795
2024,HOU,19,-0.039,-0.0693,0.3956,0.4018,0.4266,0.3415,0.0845,0.0847,0.4923,0.5926,0.3908,0.3568,0.0876,0.0794,1.105,1.632,-0.0387,-0.0169,0.4167,0.4371
2024,IND,17,-0.0473,0.0061,0.4056,0.4328,0.4198,0.3872,0.1023,0.0966,0.5185,0.6441,0.3807,0.4541,0.0562,0.0586,1.706,1.471,-0.0024,0.0461,0.4576,0.4341
2024,JAX,17,-0.0215,0.1271,0.4156,0.4562,0.4326,0.3876,0.0956,0.1055,0.58,0.6167,0.3725,0.4369,0.0524,0.0514,1.353,0.471,0.0097,0.0466,0.4294,0.4441
2024,KC,20,0.0607,0.019,0.4737,0.436,0.4941,0.4356,0.0627,0.078,0.5641,0.5303,0.4824,0.4336,0.0658,0.0667,0.9,1.0,0.011,0.097,0.428,0.4568
2024,LA,19,0.0259,0.0273,0.4682,0.4516,0.4916,0.4339,0.0819,0.0879,0.5352,0.5,0.3694,0.4025,0.0563,0.0778,0.842,1.105,-0.0081,-0.0522,0.4471,0.4629
2024,LAC,18,0.018,-0.0594,0.42,0.4198,0.4555,0.3661,0.0882,0.0876,0.5283,0.4444,0.4035,0.3586,0.077,0.0709,0.667,1.389,0.058,-0.0385,0.4814,0.4323
2024,LV,17,-0.1315,0.0142,0.4097,0.4337,0.4471,0.3324,0.0713,0.0847,0.5,0.6034,0.3514,0.4037,0.0711,0.0609,1.706,0.765,-0.0915,-0.0443,0.4177,0.4125
2024,MIA,17,-0.0402,-0.0213,0.4433,0.4323,0.4842,0.3773,0.0727,0.0849,0.5357,0.4918,0.3667,0.3659,0.0652,0.0559,1.118,0.941,-0.0247,-0.0377,0.4625,0.4361
2024,MIN,18,0.012,-0.0847,0.4592,0.415,0.4993,0.3922,0.0937,0.0774,0.5303,0.6078,0.3981,0.3524,0.0857,0.0686,1.222,1.722,-0.0751,-0.0635,0.4509,0.4455
2024,NE,17,-0.0789,0.0836,0.4261,0.4598,0.4629,0.362,0.0693,0.0804,0.44,0.6271,0.3521,0.4366,0.0814,0.0472,1.353,0.529,-0.0323,0.1196,0.463,0.4746
2024,NO,17,-0.0588,0.0356,0.4056,0.4464,0.4003,0.4137,0.0843,0.0943,0.5652,0.5614,0.3551,0.4144,0.0599,0.0576,1.0,1.0,-0.1466,0.0739,0.3861,0.4408
2024,NYG,17,-0.0918,0.0705,0.4098,0.46,0.4266,0.3789,0.0671,0.0987,0.4375,0.5357,0.3565,0.4047,0.0717,0.0779,1.294,0.882,-0.0868,0.0971,0.3896,0.4806
2024,NYJ,17,0.0008,0.0459,0.4309,0.4446,0.4485,0.3955,0.0875,0.0824,0.5862,0.5968,0.3952,0.3915,0.0596,0.0718,1.059,0.882,0.0802,0.0934,0.4627,0.5058
2024,PHI,21,0.1186,-0.0964,0.4489,0.4031,0.4848,0.4137,0.1043,0.071,0.5882,0.5303,0.4116,0.3657,0.0892,0.0702,0.619,1.714,0.1139,-0.1346,0.4268,0.411
2024,PIT,18,-0.0235,0.0012,0.4052,0.4511,0.4345,0.3667,0.0996,0.0857,0.5179,0.5606,0.3992,0.3779,0.0852,0.0615,0.889,1.611,-0.1294,0.1791,0.3816,0.4985
2024,SEA,17,-0.0155,-0.0182,0.4432,0.4373,0.4737,0.3823,0.0822,0.0815,0.587,0.5085,0.3798,0.3722,0.0802,0.0697,1.118,1.059,-0.0178,-0.0127,0.4502,0.4444
2024,SF,17,0.0612,0.0517,0.4592,0.4605,0.4984,0.3995,0.1042,0.0733,0.5625,0.6949,0.4286,0.4346,0.0588,0.0648,1.412,0.941,0.1053,0.1174,0.476,0.4811
2024,TB,18,0.1317,0.0249,0.4953,0.4511,0.5301,0.4413,0.103,0.0715,0.6812,0.5077,0.5134,0.3929,0.0605,0.0627,1.333,0.889,0.2026,-0.0291,0.5287,0.4061
2024,TEN,17,-0.1014,0.0498,0.4053,0.4362,0.4273,0.3724,0.0827,0.0882,0.5319,0.6271,0.3767,0.4131,0.0846,0.0586,1.882,0.941,-0.051,0.1521,0.4537,0.4803
2024,WAS,20,0.1362,0.0718,0.4777,0.4614,0.4982,0.4457,0.085,0.1068,0.6386,0.6429,0.4538,0.3915,0.0686,0.0711,0.85,1.05,0.1234,0.1577,0.4681,0.5278
